ClassNameAndObjectPath,ShaderType,ShaderClass,MaterialDomain,FeatureLevel,QualityLevel,TargetFrequency,TargetPlatform,VFType,Permutation,OutputHash
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,18510909DF3DDBCF3D6080F82C7C2B860E841D71
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSForGSVertexShadowDepth_PerspectiveCorrectfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,9E0E0831001C46890ACD8AE8C5459BD235468972
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSForGSVertexShadowDepth_PerspectiveCorrecttrue,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,A866E3AD7BBFCFEC1A851FAD155E03FA16A67AB8
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSForGSVertexShadowDepth_OnePassPointLightfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,6120CDA2E28F32F78B9D19FD30DD042AB7548F03
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_NonPerspectiveCorrectfalse,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,F1437676DD5B184F923FB173872AD23D4320D93A
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_NonPerspectiveCorrecttrue,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,18F2FD44B8D3525F4712B0E33B89B20832AF162C
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSVertexShadowDepth_PerspectiveCorrectfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,9E0E0831001C46890ACD8AE8C5459BD235468972
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassVSFPrecomputedVolumetricLightmapLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,6585F14654636D7F23FBE1061E2F35EEAF91D364
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,D740259FC8673F25C467D6F5B5A5CA023B510E98
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSVertexShadowDepth_PerspectiveCorrecttrue,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,A866E3AD7BBFCFEC1A851FAD155E03FA16A67AB8
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSVertexShadowDepth_OnePassPointLightfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,6120CDA2E28F32F78B9D19FD30DD042AB7548F03
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_PerspectiveCorrectfalse,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,A3CEA25B3CC90710F3C4225D9E1783413D339AB6
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFCachedVolumeIndirectLightingPolicySkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,C36B40F48AA12B8B59EA6560F6EC1C6070C4F944
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSForGSVertexShadowDepth_OutputDepthfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,79E9C6C2642D9A0D836875C0F5901EEDD4D34B2A
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_PerspectiveCorrecttrue,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,8F3B750B2DE25C01E85602F2EF6D11ADA459BD79
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_OnePassPointLightfalse,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,12AAD9B44B993B112A99F05C4E21C85133808654
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFCachedPointIndirectLightingPolicySkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,5E558144E0D0C69AF08F2395C8555569A0494630
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSForGSVertexShadowDepth_OutputDepthtrue,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,4FA2FD95DCE5D0777A192D1C1A73054D6B3240C7
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_OnePassPointLighttrue,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,2883EDD18BEE7344651DD460D573C35B2F546BCB
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSVertexShadowDepth_OutputDepthfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,79E9C6C2642D9A0D836875C0F5901EEDD4D34B2A
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSVertexShadowDepth_OutputDepthtrue,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,4FA2FD95DCE5D0777A192D1C1A73054D6B3240C7
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassVSFCachedVolumeIndirectLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,6585F14654636D7F23FBE1061E2F35EEAF91D364
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFCachedVolumeIndirectLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,E8B10CF85F155FFAA991748C1E1DFE2E909779B8
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassVSFCachedPointIndirectLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,6585F14654636D7F23FBE1061E2F35EEAF91D364
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFCachedPointIndirectLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,1068C3E834BAC086350F2A5DCB2D6ABE2518D663
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFNoLightMapPolicySkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,CE883FBF1372FD7DA3230666948BBFF5B14D9C82
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TLightMapDensityVSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,EDE6C77AC3F19CEFF90160605DCF3457C7B764C4
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TLightMapDensityPSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,6499EA8DFF1F9A369CE03D5B55EFD1A8952CED68
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassVSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,6585F14654636D7F23FBE1061E2F35EEAF91D364
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,E767265716352B7A69E2242BA174D4902E1AFC03
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,FOnePassPointShadowDepthGS,MeshMaterial,MD_Surface,SM5,High,SF_Geometry,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,2CD5CEF30BB497104540DBE2156BE51D03299B11
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TDepthOnlyVS<false>,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,D220F02652065C9B2CBD0B7E3D644F9E5E462EBD
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,FVelocityVS,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,CD4974F7F8502948F956A2FB38A3980E5E5557A6
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,FVelocityPS,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,C5643503E09D8F0C92D73A1551A6975CBE47C3D7
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,FHitProxyVS,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,EDE6C77AC3F19CEFF90160605DCF3457C7B764C4
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,FHitProxyPS,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FParticleSpriteVertexFactory,Perm_0,8EB21EE3C5B83788CCE4CDF78C9DF12F281BC1D8
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,5E524600790857162101D548A1742EC53A984D6B
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSForGSVertexShadowDepth_PerspectiveCorrectfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,DAE736350734C757340371DAEA6D286804805B32
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSForGSVertexShadowDepth_PerspectiveCorrecttrue,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,81A177AA748E588BB8BFC3D5B060A0898A67030B
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSForGSVertexShadowDepth_OnePassPointLightfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,402093CF70A333A13BCE3D9686AF148AF73EF23C
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_NonPerspectiveCorrectfalse,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,F1437676DD5B184F923FB173872AD23D4320D93A
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_NonPerspectiveCorrecttrue,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,D9797611209B99E09AB6E7C9F09E455A2835D85A
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSVertexShadowDepth_PerspectiveCorrectfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,DAE736350734C757340371DAEA6D286804805B32
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassVSFPrecomputedVolumetricLightmapLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,E9ED171C6291D4826BB5390DD2D3B620044EF2A8
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,D452F765C151DB2B0688B56310C6D42AFE795131
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSVertexShadowDepth_PerspectiveCorrecttrue,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,81A177AA748E588BB8BFC3D5B060A0898A67030B
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSVertexShadowDepth_OnePassPointLightfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,402093CF70A333A13BCE3D9686AF148AF73EF23C
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_PerspectiveCorrectfalse,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,A3CEA25B3CC90710F3C4225D9E1783413D339AB6
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFCachedVolumeIndirectLightingPolicySkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,F149D6A9288804DD0C24F74F10485AAB7B656B2E
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSForGSVertexShadowDepth_OutputDepthfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,80F5981AA4CC30E6846FBE3390B74B0E9710F7A5
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_PerspectiveCorrecttrue,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,CD619C65B180E037BCA34DA475D31857720FBCF4
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_OnePassPointLightfalse,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,12AAD9B44B993B112A99F05C4E21C85133808654
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFCachedPointIndirectLightingPolicySkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,016C1060AC9E81602BD83575EC67564D955A1144
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSForGSVertexShadowDepth_OutputDepthtrue,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,B4777063D7B65711436F2E27AFDDAB6A1B934C8A
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_OnePassPointLighttrue,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,E60E75529A99762EF4F5C5345F6C0B6A5BA7E107
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSVertexShadowDepth_OutputDepthfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,80F5981AA4CC30E6846FBE3390B74B0E9710F7A5
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSVertexShadowDepth_OutputDepthtrue,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,B4777063D7B65711436F2E27AFDDAB6A1B934C8A
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassVSFCachedVolumeIndirectLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,E9ED171C6291D4826BB5390DD2D3B620044EF2A8
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFCachedVolumeIndirectLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,C90A1603EC46B08E291ABF88667F433EAA5E315A
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassVSFCachedPointIndirectLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,E9ED171C6291D4826BB5390DD2D3B620044EF2A8
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFCachedPointIndirectLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,8CADBC8501A022818A4357D1C3728727AAAFF834
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFNoLightMapPolicySkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,8FA6571A5DD16AD2C97098F07D758D14C3DBCCA4
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TLightMapDensityVSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,99058490B662B599752B8C927A765364F404BFA6
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TLightMapDensityPSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,435B579D22CED0C96B6E49A103645FF4ED0875C1
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassVSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,E9ED171C6291D4826BB5390DD2D3B620044EF2A8
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,2DB711AAD263757E97BE6A8A20CB0DE8C1A55B35
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,FOnePassPointShadowDepthGS,MeshMaterial,MD_Surface,SM5,High,SF_Geometry,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,2CD5CEF30BB497104540DBE2156BE51D03299B11
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TDepthOnlyVS<false>,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,E7FF5F6A0B375F582F0F28D1E5F832645BCFEA49
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,FVelocityVS,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,C9512A0BEBA8747E577BD4BC35E4298BAAD7FED8
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,FVelocityPS,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,0AD0D10AC07C10EE4A267F325655B644A9881169
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,FHitProxyVS,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,99058490B662B599752B8C927A765364F404BFA6
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,FHitProxyPS,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FGPUSpriteVertexFactory,Perm_0,EB96166A87902A1474E4899E103D2617AB5B3841
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FParticleBeamTrailVertexFactory,Perm_0,D7A3C5A19070B546F4BFCF9780EAF35F6568A3D9
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSForGSVertexShadowDepth_PerspectiveCorrectfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FParticleBeamTrailVertexFactory,Perm_0,68E801EE62B70636749F06FF9196F0362B9CA28D
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSForGSVertexShadowDepth_PerspectiveCorrecttrue,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FParticleBeamTrailVertexFactory,Perm_0,20E2D5E15881FD9017C7B2324D9D8A8FC081ECB1
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSForGSVertexShadowDepth_OnePassPointLightfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FParticleBeamTrailVertexFactory,Perm_0,09BCC8BFA145255566A252A97A92009B2A1D0C96
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_NonPerspectiveCorrectfalse,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FParticleBeamTrailVertexFactory,Perm_0,F1437676DD5B184F923FB173872AD23D4320D93A
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_NonPerspectiveCorrecttrue,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FParticleBeamTrailVertexFactory,Perm_0,299BA8CCDDD579B70F91CCADCB0CCA4072BCC6BF
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSVertexShadowDepth_PerspectiveCorrectfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FParticleBeamTrailVertexFactory,Perm_0,68E801EE62B70636749F06FF9196F0362B9CA28D
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassVSFPrecomputedVolumetricLightmapLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FParticleBeamTrailVertexFactory,Perm_0,D7B180CD30E13EE66060635826ED65227AEDC81C
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FParticleBeamTrailVertexFactory,Perm_0,23C292D9B0F3AFA138BAD6515E79E878C03915A3
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSVertexShadowDepth_PerspectiveCorrecttrue,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FParticleBeamTrailVertexFactory,Perm_0,20E2D5E15881FD9017C7B2324D9D8A8FC081ECB1
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSVertexShadowDepth_OnePassPointLightfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FParticleBeamTrailVertexFactory,Perm_0,09BCC8BFA145255566A252A97A92009B2A1D0C96
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_PerspectiveCorrectfalse,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FParticleBeamTrailVertexFactory,Perm_0,A3CEA25B3CC90710F3C4225D9E1783413D339AB6
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFCachedVolumeIndirectLightingPolicySkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FParticleBeamTrailVertexFactory,Perm_0,79D06018F874016E8E43AE7086ADE6E0B57B5E31
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSForGSVertexShadowDepth_OutputDepthfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FParticleBeamTrailVertexFactory,Perm_0,C088203A57C10F1C2367DC1A4BEE9035FFB318D0
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_PerspectiveCorrecttrue,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FParticleBeamTrailVertexFactory,Perm_0,40DF49252572F62DFDEDBF86850A02C7FEEC13EF
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_OnePassPointLightfalse,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FParticleBeamTrailVertexFactory,Perm_0,12AAD9B44B993B112A99F05C4E21C85133808654
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TBasePassPSFCachedPointIndirectLightingPolicySkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FParticleBeamTrailVertexFactory,Perm_0,7A24CA4C53636ADBC83222162736D489806AB0BB
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSForGSVertexShadowDepth_OutputDepthtrue,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FParticleBeamTrailVertexFactory,Perm_0,19E8E58590B315B4F4EC0CC810988F98E8E86DA7
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthPSPixelShadowDepth_OnePassPointLighttrue,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FParticleBeamTrailVertexFactory,Perm_0,D20C0CF60C94BC2C196E861504D2CFBBC6AD3920
Material /Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial,TShadowDepthVSVertexShadowDepth_OutputDepthfalse,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FParticleBeamTrailVertexFactory,Perm_0,C088203A57C10F1C2367DC1A4BEE9035FFB318D0
